260,669
90,676
236,329
240,97
781,776
174,466
125,258
275,188
51,875
782,776
87,443
90,653
534,107
40,787
232,139
277,258
455,369
188,775
745,697
129,193
40,423
90,138
48,97
86,63
163,233
240,258
336,1166
696,776
783,1014
236,350
193,945
684,697
25,175
317,369
784,875
97,680
401,185
438,369
22,275
164,776
785,776
139,453
287,57
388,28
504,776
483,776
786,635
401,264
173,441
31,784
65,162
136,188
193,784
71,438
97,83
55,723
695,776
173,386
232,848
115,482
232,162
191,261
196,188
57,817
75,312
421,258
90,245
74,193
788,776
621,729
789,776
57,728
686,609
236,40
62,528
22,95
44,267
790,776
791,776
705,372
688,583
450,787
173,1086
196,361
22,274
130,443
320,776
388,107
761,875
556,414
265,441
688,424
450,726
792,538
633,776
25,104
293,40
643,776
277,776
438,302
440,443
260,188
262,258
464,683
154,578
40,486
311,760
423,785
236,776
281,188
793,788
139,129
794,817
129,374
226,30
196,7
47,794
439,1089
54,989
265,103
476,423
556,55
728,794
26,12
423,763
311,791
279,1250
277,560
174,551
12,107
55,423
129,185
754,423
300,386
55,284
54,776
257,565
103,742
284,258
627,47
504,193
205,585
551,697
311,718
269,575
423,643
795,734
297,1108
193,538
311,637
534,12
97,284
504,311
4,51
129,104
423,638
790,423
30,141
423,772
129,19
50,19
267,684
154,193
476,793
40,267
279,1113
696,423
634,778
249,1113
311,757
320,423
610,423
19,427
796,806
423,1045
213,467
778,423
613,423
38,129
25,193
236,293
695,423
797,921
504,423
326,1159
773,423
126,129
231,349
676,349
311,777
326,7
8,113
22,129
29,226
311,764
756,311
262,623
759,311
134,129
57,1067
546,423
652,989
214,83
798,369
311,788
758,311
40,7
440,63
496,734
780,423
233,260
8,518
233,274
236,97
11,176
311,260
48,262
464,757
391,377
752,464
464,765
81,126
464,1045
799,745
530,258
12,30
78,872
265,48
376,391
77,8
800,580
77,18
31,550
113,869
40,497
265,22
176,538
788,464
118,347
25,176
59,193
678,136
29,12
801,818
232,975
115,872
375,113
627,391
464,1040
333,18
26,869
236,496
311,274
226,18
512,55
464,764
750,40
7,489
496,787
518,30
55,236
771,464
487,95
504,464
373,1159
77,30
802,1073
779,464
385,873
647,464
2,445
62,107
750,196
260,1164
516,745
306,103
463,464
512,97
518,18
80,74
64,858
10,922
26,375
267,302
626,89
226,8
62,18
391,523
464,777
257,274
750,787
572,196
351,622
232,86
384,1159
257,260
750,236
237,805
406,695
293,48
71,817
138,8
504,105
55,749
48,784
81,48
423,875
75,486
406,785
404,374
390,196
22,441
312,811
803,1226
804,196
416,514
105,647
497,196
440,93
40,22
163,63
48,300
351,812
755,1283
94,891
209,196
236,22
300,804
406,638
48,264
75,858
497,97
723,361
515,94
406,696
236,467
585,875
383,18
805,592
24,261
495,11
196,22
8,869
261,274
346,300
424,489
365,988
48,213
803,863
97,749
58,196
755,486
24,262
196,374
22,875
55,350
406,610
219,83
105,777
653,292
88,218
22,304
196,496
145,875
807,110
710,258
339,300
478,373
58,40
77,609
515,805
771,105
406,319
300,374
740,423
423,683
48,125
58,875
406,643
406,790
374,258
115,189
552,188
383,97
329,258
61,561
609,518
406,781
374,441
55,374
118,933
71,728
510,784
406,789
752,105
476,137
105,1040
741,125
97,741
163,818
705,1056
196,510
809,423
406,463
375,90
137,669
705,403
11,236
552,875
196,304
333,145
55,674
105,765
406,1045
257,19
714,640
40,742
176,1175
115,448
219,196
340,261
97,510
390,40
180,640
754,406
138,18
656,301
346,386
423,361
803,896
691,196
172,805
48,441
478,360
383,236
510,258
406,669
11,83
236,139
55,710
491,110
11,536
798,413
40,356
97,51
374,125
406,320
497,300
810,19
406,763
809,1014
440,1268
787,230
105,757
100,684
733,196
93,188
406,613
40,209
55,51
55,510
302,872
47,837
40,219
329,97
497,441
306,196
474,406
741,83
742,196
749,258
383,83
11,80
300,496
803,990
55,333
218,609
48,196
741,258
383,55
94,592
351,808
424,554
483,105
171,1071
62,609
283,533
88,62
40,496
219,441
811,1175
97,374
100,267
40,332
497,258
219,784
105,669
333,97
300,22
340,80
293,22
730,967
406,777
55,497
383,258
710,97
317,443
180,136
80,674
351,806
195,83
85,353
406,772
258,51
406,757
48,858
133,16
172,94
105,1045
80,741
406,164
339,386
406,764
551,369
406,470
804,386
58,236
442,215
233,19
803,944
813,1174
406,773
24,861
95,373
340,196
80,510
236,196
356,196
40,510
149,237
497,386
82,431
390,55
237,94
55,329
105,764
803,315
383,196
324,406
152,18
333,258
236,48
805,891
236,374
406,778
406,780
236,219
804,441
423,188
97,350
40,48
332,196
803,849
7,193
814,95
66,59
239,377
794,369
476,776
83,274
262,418
75,381
216,230
423,436
283,518
90,21
700,453
306,361
176,193
803,845
227,216
440,57
815,1059
561,1268
803,824
561,380
332,8
794,302
283,77
83,566
57,8
535,467
14,57
313,1268
815,179
11,49
457,69
284,467
346,193
803,821
13,230
165,671
333,188
57,360
495,361
219,361
694,817
798,544
209,368
350,188
333,875
115,346
386,421
40,547
416,555
195,875
608,418
189,188
412,534
374,361
329,188
495,30
82,1086
578,418
816,986
188,818
174,60
674,875
383,361
556,909
271,627
57,627
495,564
195,188
329,875
326,360
333,85
361,185
350,361
555,909
350,875
7,510
818,875
332,361
340,7
728,694
48,361
25,7
22,361
329,361
189,875
416,556
688,809
674,188
515,436
608,770
83,870
92,83
19,528
182,467
820,738
730,891
206,283
69,817
821,766
600,891
374,421
822,768
226,141
169,891
226,1071
728,69
823,738
62,141
100,261
627,413
438,523
752,449
77,230
236,30
803,860
69,443
821,738
520,225
750,356
239,443
752,888
738,884
222,276
561,443
75,275
552,467
600,515
359,622
264,458
766,896
313,443
730,515
47,69
77,1071
62,1071
15,518
730,592
824,738
688,95
227,77
128,391
824,766
77,141
688,796
95,1128
220,452
174,431
752,815
58,193
495,75
14,565
90,349
346,422
62,230
738,860
825,891
283,62
518,230
595,166
466,443
219,569
383,569
100,875
351,189
826,688
15,62
227,518
48,253
640,872
438,130
227,226
166,592
226,230
283,49
236,466
572,726
196,310
738,1082
755,516
518,141
715,575
518,1071
222,191
83,262
58,297
139,528
768,1057
87,438
222,734
737,975
755,799
78,577
226,15
15,77
436,891
139,961
153,134
44,362
293,196
162,380
476,260
126,528
578,770
738,635
425,494
196,486
253,1235
676,18
606,738
766,863
174,817
516,799
436,592
227,62
124,436
425,1012
10,784
137,311
74,51
465,51
634,324
634,320
11,241
634,696
90,1069
174,49
440,261
827,980
442,185
195,193
38,1158
214,174
828,302
71,35
235,188
74,538
438,876
383,136
829,148
796,554
774,894
49,30
634,773
236,368
510,297
350,193
634,781
654,25
346,380
634,613
38,368
261,230
145,517
11,62
135,507
206,193
519,453
495,530
174,241
195,128
634,695
163,360
634,763
830,486
214,623
674,193
126,529
831,274
329,136
195,297
8,18
134,1158
786,894
832,385
828,369
658,1007
302,518
48,193
236,80
427,554
443,384
174,238
236,260
774,990
833,1112
195,775
90,108
634,164
298,229
11,238
329,193
634,474
374,51
634,470
634,319
245,1069
22,496
206,332
333,128
332,241
193,775
634,754
195,640
651,554
634,780
809,361
38,678
497,193
7,424
174,262
48,51
236,389
118,656
71,828
174,1141
747,554
368,134
634,610
510,193
261,13
11,297
554,583
75,538
189,193
310,189
333,640
235,875
193,51
219,193
347,21
741,297
787,389
634,789
236,95
634,785
136,19
219,51
634,764
260,787
333,176
115,137
11,640
390,193
804,193
333,51
634,757
195,304
196,95
176,22
443,518
347,301
163,60
678,134
634,463
827,259
195,51
19,424
634,777
634,1045
634,790
332,62
259,51
520,700
634,638
634,504
104,193
75,59
40,95
634,669
654,538
383,304
332,238
109,841
425,1051
634,643
25,74
138,218
786,990
333,193
747,489
805,31
383,51
163,453
219,775
310,734
22,19
22,193
741,193
383,193
310,261
210,193
143,145
268,16
60,818
199,963
329,265
549,536
265,350
115,22
155,671
834,493
383,265
253,261
176,31
268,90
115,48
835,493
261,528
694,523
462,728
137,188
154,125
564,49
265,374
306,350
329,22
282,1178
351,545
390,210
654,1256
836,493
837,60
133,694
137,875
306,374
551,798
838,493
667,493
390,265
440,82
130,694
686,369
462,817
145,447
71,694
306,329
582,95
57,1086
827,124
431,18
80,1012
344,1036
549,994
374,95
559,174
136,608
578,297
608,297
191,389
404,258
344,644
101,134
289,267
155,51
300,506
839,584
174,798
76,361
12,1235
644,1036
827,592
332,22
599,873
734,389
260,674
63,443
377,1086
304,578
388,640
333,275
333,260
94,644
649,174
11,683
174,224
277,467
83,93
75,25
333,274
827,237
330,538
506,386
840,6
83,784
827,581
205,644
570,1036
737,648
205,1036
694,1086
304,608
841,659
578,640
38,101
274,674
330,350
404,97
608,640
55,404
730,623
133,794
842,878
40,426
101,139
595,827
25,330
147,18
296,515
115,356
673,332
734,486
640,861
163,93
174,837
71,367
800,148
48,861
195,608
423,1014
417,60
20,544
476,652
636,493
157,493
59,501
75,262
627,586
332,12
7,589
261,536
332,598
150,297
476,54
241,93
734,492
374,598
143,367
191,486
332,18
419,784
11,598
14,100
332,30
330,453
328,875
843,1080
369,361
535,22
362,536
816,493
383,598
844,1039
19,489
459,18
174,301
609,876
236,8
845,847
245,49
163,627
22,350
846,776
640,598
457,878
74,363
14,48
81,139
82,1161
214,136
133,1161
180,330
19,18
310,486
256,1302
174,694
770,188
847,824
524,640
440,174
709,489
7,1107
427,709
803,635
11,42
848,975
196,344
96,640
174,1086
313,302
196,598
55,578
48,423
71,528
849,854
78,139
850,49
115,812
97,150
608,258
313,369
815,22
486,361
11,71
139,534
11,88
135,174
31,565
340,536
802,1164
436,566
265,535
100,536
115,535
97,598
796,1128
359,48
851,860
262,188
412,267
196,150
97,930
214,875
688,846
71,859
196,692
635,854
852,1283
235,97
206,13
285,417
821,851
453,1238
302,258
453,872
209,333
561,302
650,139
232,433
383,680
57,332
553,80
78,259
98,297
78,501
22,423
538,230
555,97
206,412
535,193
55,501
28,107
86,848
779,95
334,872
374,423
339,742
11,351
276,466
75,544
258,1232
534,259
277,878
209,350
854,1046
134,339
63,1238
283,728
855,1283
55,235
78,191
277,775
38,466
209,276
78,808
115,806
11,423
375,108
226,354
134,466
248,40
311,552
856,1283
436,188
143,174
344,784
284,193
848,872
466,49
115,80
55,555
750,386
115,796
38,659
487,385
26,857
25,230
232,872
556,97
368,4
854,884
163,391
808,1128
287,283
436,875
538,776
233,802
283,817
227,332
535,97
283,47
236,235
71,824
215,185
48,283
535,258
63,519
265,339
555,258
62,47
78,674
265,150
22,680
48,729
11,13
275,193
19,544
556,258
535,361
214,193
162,650
65,533
235,258
75,741
11,144
858,1237
75,804
143,859
251,344
433,63
25,776
11,257
45,640
90,857
503,188
115,486
176,598
55,535
144,528
66,48
277,51
75,457
804,22
240,193
40,551
744,133
11,87
262,193
97,1232
433,453
804,419
7,784
240,80
24,188
606,854
55,150
750,300
219,417
827,339
93,1238
686,47
55,1232
306,339
493,858
55,381
11,130
182,311
380,975
173,302
433,93
317,360
383,423
497,419
497,22
662,796
530,369
55,598
317,384
242,468
859,854
257,802
90,49
346,241
11,776
271,283
860,854
152,457
75,722
803,884
81,872
339,865
55,608
97,608
433,865
78,734
262,875
553,219
215,134
861,258
78,264
278,1283
115,808
215,276
821,1051
143,824
390,553
806,1128
561,369
343,1283
78,812
412,289
304,45
686,69
862,139
25,538
656,39
824,854
40,346
11,1128
2,873
53,453
248,196
80,722
354,18
285,302
862,126
86,380
750,441
863,854
496,422
196,554
433,539
520,63
864,1283
679,344
150,258
75,51
236,486
551,466
812,1128
842,367
227,333
412,12
75,497
865,872
341,402
390,75
376,152
390,417
800,1042
383,227
798,443
42,528
71,549
389,193
97,861
598,258
346,310
63,872
236,7
334,361
14,549
55,861
788,95
16,794
556,196
383,259
857,113
93,872
214,188
450,22
383,553
196,230
7,872
98,640
383,417
265,189
306,867
130,875
465,196
346,517
57,141
552,259
130,817
265,867
133,793
47,49
188,872
465,258
487,235
523,361
188,544
130,361
817,523
699,776
10,510
346,496
130,47
87,875
236,404
10,332
188,523
866,875
383,174
285,694
829,868
10,674
14,421
598,1035
466,188
340,417
867,966
329,867
658,328
277,350
11,575
556,510
390,174
87,188
248,787
75,97
133,311
828,60
14,243
527,1071
137,1164
725,776
196,208
530,63
504,374
63,700
381,361
25,22
48,552
57,15
78,865
524,350
355,1158
59,784
553,193
92,258
55,870
700,640
868,1080
11,788
20,313
143,507
118,108
391,656
350,552
92,55
63,413
103,22
236,125
118,1069
480,386
544,361
374,552
170,304
551,19
552,264
71,507
87,728
377,188
87,817
42,188
477,1268
236,59
502,63
333,788
350,421
236,83
148,1042
868,843
570,219
71,47
130,728
92,97
87,47
11,22
236,551
10,189
381,423
22,538
551,787
199,418
300,480
144,875
55,465
42,875
755,465
87,361
144,188
11,867
867,742
233,137
134,421
14,697
61,440
311,457
236,346
236,465
728,523
329,421
418,784
556,383
130,188
146,644
467,259
75,277
75,258
265,332
465,97
219,174
745,1283
329,552
700,297
48,1079
438,549
870,258
277,333
355,368
63,241
97,870
457,793
871,866
590,361
257,137
235,83
248,236
71,644
195,524
507,42
872,875
265,788
440,694
97,671
480,441
40,388
507,369
459,14
440,377
761,258
24,553
74,261
471,453
740,777
16,349
261,796
809,788
682,996
873,994
5,259
729,441
805,259
737,94
567,51
368,966
334,71
874,1237
495,360
196,427
75,236
15,107
63,545
155,97
182,275
805,264
40,241
78,196
701,63
413,443
779,583
771,740
260,802
313,373
18,1233
108,391
546,809
369,775
152,954
205,592
369,51
729,196
440,173
553,297
78,97
285,640
874,157
55,761
107,1071
750,191
669,583
25,533
542,453
740,765
15,304
368,83
141,107
74,841
135,76
260,107
57,77
78,236
642,729
61,1086
651,483
829,843
740,647
729,386
187,729
196,506
487,261
63,544
5,333
63,397
148,1080
669,796
809,765
533,538
796,545
226,57
49,230
212,431
874,834
788,796
874,667
483,796
55,880
285,297
329,219
779,796
721,71
376,63
55,1128
874,835
220,798
11,715
877,1203
136,1159
331,360
761,784
206,93
878,538
64,78
438,174
40,238
809,757
542,975
879,413
423,1164
497,966
483,583
566,975
627,609
809,777
35,60
880,258
200,991
682,97
874,493
97,880
811,418
809,1045
367,775
651,779
346,7
152,1071
276,966
96,144
133,251
48,458
621,187
93,545
49,875
59,484
658,866
881,1051
78,875
83,193
7,796
222,51
78,418
236,115
438,609
304,1071
375,1069
162,542
392,374
277,866
729,300
12,141
333,367
882,259
206,77
334,60
47,518
752,740
740,757
740,788
740,1040
8,1233
274,802
721,143
740,764
115,196
94,264
360,384
25,307
206,518
236,155
77,47
740,1045
304,141
71,798
22,810
553,640
134,966
761,31
136,561
459,8
97,996
359,973
874,838
621,642
78,55
609,818
38,966
750,734
78,258
11,533
90,933
520,431
874,540
5,264
5,48
651,669
730,636
307,538
302,549
640,1071
874,986
755,582
809,1040
737,566
352,391
440,285
46,609
195,367
11,511
2,388
1,215
71,96
598,577
64,115
133,96
550,1128
157,980
483,809
25,878
206,63
40,729
533,848
64,640
232,542
874,836
874,636
609,837
809,764
647,809
275,552
376,798
86,542
771,809
75,784
78,40
128,466
40,115
94,259
71,431
816,980
755,75
97,761
7,361
740,546
806,193
40,506
483,740
561,373
530,443
701,453
261,193
24,59
96,42
874,816
752,809
815,773
476,470
651,95
885,875
886,1080
82,377
35,302
75,546
139,509
755,745
304,417
30,1071
374,448
236,872
476,780
115,737
48,94
509,19
545,1128
476,504
29,227
360,527
761,259
333,979
504,196
188,891
360,369
545,784
676,1069
422,32
95,806
679,264
334,61
476,324
474,552
302,1042
449,1040
56,431
815,763
449,765
771,449
219,805
236,261
476,319
449,777
876,302
483,449
476,791
40,362
887,124
888,757
349,18
673,443
82,817
805,784
56,507
61,507
36,454
815,463
462,47
15,30
771,888
815,754
82,694
487,796
627,60
888,765
455,360
876,523
118,302
75,765
508,734
889,109
761,344
349,12
71,876
476,779
729,451
61,377
58,134
761,264
474,1079
20,63
55,261
474,815
474,476
741,467
815,319
449,1045
449,788
20,640
476,782
890,545
742,361
476,695
332,566
94,784
87,876
182,754
329,337
326,728
815,788
876,817
7,397
75,757
546,449
236,422
815,470
368,805
212,530
815,164
333,761
369,384
75,771
47,817
75,867
476,633
94,258
510,566
815,777
236,566
136,544
766,635
302,384
24,340
679,259
673,381
129,51
75,504
827,865
815,483
375,150
251,868
745,549
847,823
815,643
261,258
658,560
133,813
815,695
196,566
474,182
476,610
373,302
349,8
92,418
891,875
75,1045
815,546
209,128
61,431
52,136
138,1069
75,483
389,694
75,647
476,788
476,772
647,888
847,635
476,643
627,818
476,463
815,771
35,7
476,758
476,696
815,765
754,1079
892,967
95,583
476,790
211,391
476,164
815,647
265,378
815,780
196,480
75,764
893,1050
40,566
196,788
368,94
815,781
552,781
815,324
755,900
212,297
476,756
815,789
97,261
510,467
837,49
40,745
137,1106
777,888
435,22
333,679
895,1104
129,775
97,94
815,613
476,638
196,261
350,503
476,778
78,870
449,757
476,781
414,900
888,1040
334,56
75,1040
686,438
456,417
815,696
476,669
48,761
75,788
257,31
476,789
195,979
236,480
788,888
847,884
476,718
78,737
48,805
647,449
754,552
546,888
759,476
219,94
48,679
476,773
260,51
829,1080
82,47
888,1045
897,365
55,94
815,610
196,545
231,1069
82,728
752,75
867,51
97,805
805,258
658,875
75,777
449,764
368,650
815,1040
188,865
330,640
781,1079
48,448
815,764
40,2
476,637
885,188
236,545
92,80
383,435
173,196
212,640
815,778
412,31
815,772
686,694
337,350
124,875
476,754
552,775
737,812
55,805
898,812
476,760
476,763
815,785
22,448
11,509
124,188
888,764
95,1106
476,320
373,369
44,107
867,775
879,18
476,785
870,418
205,1106
710,171
815,790
476,769
728,876
143,13
899,729
815,320
330,297
209,51
257,277
236,788
47,876
476,613
865,875
730,900
189,566
565,107
35,369
504,40
550,806
483,888
476,1045
298,236
815,1045
417,640
815,638
868,1174
40,788
276,979
182,781
815,757
215,368
674,545
900,636
900,1283
500,307
81,381
815,504
902,354
794,363
277,100
665,122
340,830
276,995
903,892
904,982
100,585
454,49
310,94
304,107
201,182
778,789
52,241
816,242
11,186
754,470
759,779
800,917
755,196
797,470
758,760
465,998
155,1277
422,41
865,169
245,605
332,159
887,470
285,794
894,1028
887,193
821,992
324,297
205,94
319,785
136,623
751,967
166,737
64,573
336,76
504,613
778,927
842,641
312,67
68,699
173,878
524,180
559,367
906,745
287,817
669,757
805,79
76,270
907,764
665,242
68,900
64,274
321,193
321,464
573,622
591,418
315,894
287,413
468,625
908,323
85,445
323,943
903,614
322,927
845,931
217,872
745,614
909,566
324,781
526,779
815,585
250,1056
596,49
910,1009
771,777
911,785
180,174
504,991
883,614
796,872
898,665
912,197
908,321
180,132
913,784
846,1040
324,613
379,107
235,80
623,975
914,769
730,727
613,323
133,697
311,989
794,869
907,765
328,100
595,573
672,894
597,585
540,834
71,936
159,641
635,884
508,685
552,258
322,630
155,515
7,592
269,657
261,1016
915,1011
908,846
916,748
430,124
695,436
751,799
159,644
474,754
917,829
61,999
526,1085
918,49
251,1111
749,880
560,614
570,921
274,878
573,344
920,781
504,982
94,641
570,644
623,468
740,449
438,69
687,398
222,454
921,781
365,363
908,888
770,875
180,566
466,798
97,552
907,771
829,110
791,669
612,859
552,776
658,585
472,85
105,196
179,977
695,323
695,991
920,911
350,1236
902,974
328,585
788,124
24,312
754,911
241,547
815,323
895,417
916,602
406,1106
454,221
673,223
687,249
179,781
922,545
446,441
513,261
744,702
36,310
785,1045
923,665
763,977
649,70
823,820
924,51
70,1220
217,1066
242,1036
54,782
474,797
914,989
925,765
599,578
231,702
834,1084
888,1058
40,103
205,242
383,497
526,846
926,777
40,796
76,391
696,763
729,808
205,566
641,998
640,1108
532,798
166,576
83,413
470,643
927,585
112,824
337,945
657,297
157,1027
685,640
614,1174
928,1026
730,865
129,461
311,124
174,1071
491,917
269,917
751,1076
174,707
929,977
260,377
173,745
61,1036
112,919
179,927
736,297
760,782
96,503
423,669
821,944
182,776
14,274
759,758
606,863
519,566
641,1111
933,869
916,929
251,622
605,869
83,159
83,891
132,625
120,1302
37,308
434,355
132,1036
597,977
934,948
927,323
610,938
910,193
322,319
476,929
180,503
196,1009
164,977
455,1196
47,549
657,696
916,911
921,319
773,929
898,436
261,831
846,940
540,1084
251,928
212,330
304,971
304,1115
184,136
110,886
36,1128
519,812
401,83
907,946
495,367
736,63
20,105
383,538
56,1118
166,1036
644,622
610,1045
219,865
136,770
657,938
601,1000
936,544
184,83
155,172
166,436
937,575
920,780
916,319
164,780
504,773
657,842
40,406
395,776
115,623
132,950
902,608
52,238
55,1016
78,261
195,270
334,239
671,975
665,323
75,364
421,1016
926,1045
772,789
40,310
916,638
75,708
115,388
85,728
798,18
614,892
748,785
911,929
470,780
582,1106
609,549
244,869
515,943
242,812
251,891
823,824
414,967
940,757
269,601
322,991
614,875
662,865
430,159
906,303
797,754
265,401
942,754
778,610
1,221
943,1111
180,1036
916,927
474,904
749,467
80,297
944,635
251,132
515,998
902,85
911,982
296,55
320,630
61,53
566,323
602,1109
304,30
74,762
54,779
740,668
491,983
463,1059
722,304
546,846
367,1011
294,80
82,549
376,220
217,657
779,791
606,860
898,166
95,492
70,284
946,668
115,422
905,778
923,1036
239,93
425,1008
5,679
406,423
325,216
333,891
643,323
138,869
657,320
809,940
344,188
898,155
612,1080
887,423
796,641
306,1016
730,960
585,1111
236,359
436,1023
630,781
782,1109
591,875
923,592
321,124
70,260
5,31
623,727
781,938
296,306
76,1011
52,544
80,186
251,1042
947,731
242,727
483,668
164,585
474,657
239,188
136,354
188,6
83,1016
217,465
946,776
354,141
155,996
271,728
283,384
695,638
815,423
657,780
593,361
925,1023
504,781
236,522
75,865
948,229
828,69
921,630
80,591
180,1000
949,259
351,796
663,967
268,596
174,285
433,796
132,665
430,943
748,790
406,333
921,982
132,323
319,643
904,610
242,1111
815,124
951,990
93,169
718,989
24,74
916,790
344,727
625,585
771,1023
923,132
759,756
952,791
186,350
582,846
811,796
537,1077
124,940
953,367
831,684
210,221
40,519
401,787
608,354
143,124
921,763
470,1045
657,785
75,201
916,773
179,929
502,313
888,193
522,22
482,1067
283,369
887,1023
916,718
955,436
406,31
815,938
155,237
564,1016
662,1111
942,638
586,609
778,920
75,1128
268,794
745,362
610,630
805,648
115,971
68,423
105,1023
11,746
108,869
663,207
829,1042
878,486
398,1113
128,924
76,333
601,641
929,638
483,321
137,802
78,761
324,640
328,892
336,1062
531,549
48,796
13,188
769,1085
430,641
326,443
552,909
261,549
24,235
132,566
105,436
14,260
647,323
641,1080
267,229
956,323
672,881
957,204
916,763
958,110
816,1237
778,938
773,695
946,1045
788,946
959,1030
163,1196
530,1159
887,790
474,613
53,817
186,31
634,1059
904,921
566,468
958,465
193,544
332,702
779,418
815,436
319,696
155,1009
110,1042
614,886
66,875
480,545
868,110
215,361
1,691
601,625
634,809
297,891
597,324
105,956
662,805
320,991
960,207
323,1059
914,758
578,974
956,846
476,1109
445,354
777,1045
404,969
954,18
188,545
737,1111
441,1009
778,613
204,526
153,995
383,22
961,872
199,435
196,426
172,97
433,662
323,991
522,350
748,780
636,836
115,274
417,301
226,62
800,868
815,740
164,785
883,641
956,946
764,765
938,785
40,435
118,702
641,886
192,59
797,630
809,1058
59,79
842,585
957,476
667,4
748,921
302,536
302,622
963,374
375,1235
868,811
488,274
72,436
275,955
55,124
964,1051
48,956
780,977
609,49
195,1236
332,1071
777,846
491,1080
965,1045
867,304
923,94
545,671
483,977
155,682
377,544
597,323
916,905
323,468
344,566
540,636
504,927
115,493
269,1042
757,1045
94,625
634,323
846,668
120,967
752,757
426,805
788,757
132,805
148,110
773,789
748,965
79,528
958,998
597,164
846,193
174,728
355,731
310,467
118,1123
483,942
955,297
68,395
630,965
265,1035
967,875
315,992
474,790
16,62
756,952
315,970
75,1175
94,796
277,303
136,159
54,718
421,781
969,841
870,193
85,873
970,866
751,83
887,613
746,529
634,927
971,297
745,43
916,989
522,129
682,172
665,592
265,554
426,169
685,22
904,436
927,696
633,791
124,193
182,42
186,125
972,981
927,965
334,723
48,973
754,695
570,737
737,592
634,297
730,1000
310,422
371,1056
530,165
842,892
10,909
754,643
383,1071
463,920
763,638
744,93
426,323
685,418
179,772
663,132
727,1036
124,888
322,938
905,643
294,297
824,964
40,910
204,989
566,625
959,585
820,884
24,31
76,401
908,740
63,169
606,859
70,384
758,602
634,929
322,911
898,323
926,740
633,1085
418,583
75,1016
464,940
778,781
570,566
4,836
483,205
275,419
166,344
904,773
916,991
124,1058
657,164
976,1046
821,863
942,613
546,1058
414,207
579,669
260,486
695,1045
647,925
797,406
217,906
43,49
166,519
401,297
1,174
730,166
634,48
68,59
916,640
940,668
71,123
367,575
179,776
797,638
977,991
846,583
320,938
105,260
546,668
124,777
55,79
115,986
75,1115
916,436
978,794
835,4
651,846
580,1174
15,1216
898,205
815,887
323,1040
824,896
898,737
269,937
923,1000
657,928
916,406
815,776
406,1059
129,878
647,757
57,1196
83,963
184,1016
164,1059
430,872
613,789
245,702
293,441
97,159
763,1045
960,663
815,809
64,891
195,180
381,745
239,63
333,374
564,188
491,800
898,1036
78,667
515,865
310,865
771,436
100,831
778,585
93,230
931,824
322,905
589,1277
318,219
526,969
296,97
96,1136
752,908
929,643
430,426
979,369
166,865
916,769
695,630
926,887
105,492
842,1030
179,911
217,662
695,911
780,643
824,1046
526,760
136,1115
449,946
809,668
319,991
622,891
430,433
306,221
923,566
174,794
200,183
436,796
132,967
752,887
759,718
804,1277
324,695
133,406
751,508
180,601
929,323
982,638
898,623
891,872
97,913
942,320
905,695
911,436
601,614
942,991
902,873
942,938
728,622
270,544
201,258
124,1040
94,648
831,697
333,15
970,990
805,458
652,782
815,904
634,31
526,788
90,1048
205,180
180,389
566,585
916,643
597,965
310,441
124,757
652,779
344,310
911,585
175,188
75,528
474,638
283,82
637,602
357,51
522,1016
983,998
573,644
906,1030
770,125
559,915
257,1029
927,789
573,662
905,977
31,865
637,952
601,1036
984,640
322,929
152,326
56,53
985,928
416,182
860,863
921,938
657,800
153,355
253,882
986,1084
633,1109
987,888
297,1277
904,763
957,54
768,964
573,872
957,791
76,209
164,929
351,422
686,523
824,1008
613,610
135,1271
115,172
201,265
859,990
291,249
777,1040
94,436
56,999
164,991
942,785
772,977
75,680
134,210
157,986
196,726
404,945
918,265
616,1098
468,1036
789,991
174,623
944,860
589,95
195,76
865,1111
579,54
180,623
665,625
590,993
916,789
988,1159
545,1107
324,436
608,969
133,564
1,973
718,769
643,1059
546,788
630,323
905,406
917,868
573,159
61,1042
535,51
56,239
756,633
546,887
474,630
929,297
730,1036
790,643
989,1085
251,539
187,451
602,769
224,970
187,899
756,669
634,904
4,636
729,956
815,927
926,124
752,1023
773,780
665,468
333,1016
935,1077
260,1014
78,811
296,566
879,954
754,921
763,1059
64,346
101,848
322,887
320,911
708,374
748,319
256,801
222,858
796,622
201,260
124,669
193,1058
64,80
297,1035
932,913
569,31
483,1058
344,600
727,671
516,685
907,436
946,1023
94,671
579,633
857,13
993,1114
445,873
283,794
952,1043
77,211
55,407
773,748
739,1011
938,323
166,812
300,812
965,585
601,1111
860,1046
193,1023
923,1111
322,790
244,933
997,60
780,319
430,1277
906,1066
344,274
998,1042
740,946
956,1023
970,859
470,463
597,790
634,260
999,369
809,554
926,788
686,794
217,539
333,969
236,726
956,765
436,1059
132,169
865,592
695,319
662,622
433,426
180,344
378,302
154,79
610,772
514,1235
274,549
776,991
463,991
204,602
989,633
662,641
771,1045
750,230
647,321
65,93
70,503
916,585
507,260
634,776
600,932
526,311
423,929
797,938
614,1043
425,968
78,529
491,998
790,789
76,259
943,622
1001,818
667,835
759,669
986,159
815,1023
433,79
931,860
943,865
610,789
745,585
908,647
82,207
578,1016
741,378
10,589
921,1059
463,911
205,132
910,441
989,669
614,1042
11,1006
905,610
737,921
310,808
222,215
441,598
391,994
48,491
1002,575
236,1016
888,436
754,929
118,244
324,790
671,592
356,362
752,193
47,728
695,643
