173,64
173,486
173,360
79,109
14,312
46,267
59,267
65,333
144,162
81,1184
11,49
31,472
110,49
278,518
23,11
368,412
13,96
13,64
107,19
128,1216
37,95
159,564
60,47
24,11
74,415
7,96
146,171
51,171
88,471
88,226
146,509
51,509
225,598
138,460
36,5
36,460
13,174
12,174
13,98
12,98
13,857
12,857
13,801
12,801
13,1215
12,1215
1,469
1,622
1,208
1,384
1,577
1,95
13,267
13,384
13,812
13,437
13,95
13,1262
19,712
19,1033
19,7
117,469
117,1112
117,622
117,951
117,857
117,362
14,1131
14,454
63,1065
63,232
63,10
63,655
1,1101
1,1301
1,1120
1,1134
63,226
44,592
109,1063
126,62
126,13
10,691
39,302
38,302
52,302
30,302
35,302
49,302
74,138
74,1241
74,445
194,828
117,226
157,1091
157,870
9,224
182,268
37,1268
180,162
33,539
33,818
33,226
33,216
33,209
33,795
74,678
138,460
243,302
140,30
140,154
357,30
357,11
357,471
28,1074
43,1074
222,1074
81,1074
156,1074
268,1063
13,362
12,51
7,51
343,622
117,218
117,81
117,650
79,32
79,174
79,554
79,1195
79,379
79,423
19,1195
227,1258
28,622
43,622
55,622
55,63
41,566
41,630
41,78
41,169
321,206
190,520
190,431
175,180
114,162
114,232
34,712
34,466
34,289
34,26
34,102
34,379
34,353
34,211
34,572
34,564
34,857
34,954
34,307
34,218
34,47
34,1123
34,1112
34,268
34,375
34,830
34,62
34,12
34,77
34,1179
34,85
130,139
130,1215
130,1253
130,520
130,64
130,330
130,180
130,490
130,462
130,486
130,122
130,640
130,823
130,673
130,461
130,651
130,522
130,212
130,300
130,480
130,1301
130,193
130,736
130,363
130,828
130,433
130,373
130,1279
130,1296
130,553
130,811
130,1014
130,564
130,208
130,775
130,577
130,1164
130,150
130,1134
130,951
130,939
130,878
130,447
130,475
130,1106
130,547
130,594
130,333
130,143
130,226
130,1258
130,1277
130,227
130,1083
130,1047
130,38
130,1288
130,88
130,198
130,1213
130,1101
130,792
130,836
130,514
130,415
130,82
130,95
130,368
130,707
130,984
130,1131
130,680
130,305
130,93
130,709
130,880
130,1270
130,141
130,1170
130,620
130,1179
130,529
130,630
130,10
130,801
130,1120
130,819
130,1158
130,417
130,216
70,893
70,712
70,806
70,102
70,1262
70,176
70,530
70,447
70,460
70,283
70,211
70,385
70,378
70,201
70,681
70,1065
70,272
70,1247
120,1158
120,283
120,496
120,365
55,577
55,631
55,1215
55,302
55,67
55,712
55,547
55,239
55,681
55,568
55,691
55,285
175,365
175,444
175,354
175,1262
16,737
121,489
121,1074
121,379
121,951
121,1091
121,1106
121,622
121,1065
121,36
121,572
121,691
142,350
142,1268
142,651
142,162
142,631
142,828
142,480
142,951
142,489
142,201
142,147
142,568
142,272
142,1170
142,1065
63,66
63,157
63,180
63,169
63,80
63,1268
63,520
63,883
63,651
63,105
63,240
63,362
63,736
63,461
63,423
63,538
63,1236
63,1211
63,407
63,553
63,811
63,1134
63,951
63,1063
63,208
63,1237
63,939
63,594
63,761
63,143
63,7
63,437
63,1083
63,787
63,1261
63,1101
63,727
63,1123
63,795
63,707
63,236
63,502
63,1131
63,874
63,206
63,1270
63,1305
63,138
63,24
63,1132
63,630
63,304
63,898
63,691
63,97
63,389
204,700
204,547
204,441
204,36
204,1065
204,147
204,1123
204,994
1,66
1,1253
1,180
1,351
1,178
1,423
1,407
1,60
1,629
1,475
1,226
1,368
1,1257
1,1305
1,1131
1,378
1,1281
1,630
1,566
45,36
45,818
45,102
45,306
45,547
45,26
45,528
45,147
45,385
45,115
45,407
45,284
45,737
45,1216
45,60
45,692
45,30
45,171
45,674
45,522
45,276
45,96
45,285
45,131
45,268
45,400
45,82
45,443
45,592
45,162
45,593
45,1262
45,138
45,688
45,1086
45,572
45,67
45,893
45,870
45,607
45,883
45,795
45,1267
45,857
45,801
45,631
45,1101
45,1033
45,206
45,1063
45,1029
45,417
110,467
216,489
216,951
216,208
216,429
216,1065
216,1247
216,1123
216,681
216,384
106,162
106,469
106,806
106,307
106,437
106,201
106,509
33,528
33,289
33,162
33,26
33,1262
33,883
33,276
33,443
33,30
33,522
33,893
33,407
33,1211
33,60
33,67
33,1063
33,1029
33,857
33,870
33,631
33,547
33,572
33,1086
33,400
33,268
33,306
33,737
33,688
33,1101
33,82
33,607
33,147
33,1033
33,206
33,284
33,674
33,1031
33,593
33,36
33,801
33,1216
33,592
33,692
33,138
33,417
33,171
33,285
343,1268
343,528
343,289
343,591
343,330
343,749
343,848
343,300
343,1075
343,812
343,1279
343,454
343,363
343,503
343,1047
343,475
343,218
343,230
343,648
343,650
343,1247
343,154
343,1281
343,12
343,285
343,620
343,131
343,404
343,126
77,1242
49,1111
49,66
49,1253
49,26
49,1215
49,365
49,784
49,162
49,477
49,1262
49,883
49,482
49,222
49,698
49,848
49,640
49,673
49,749
49,241
49,344
49,660
49,736
49,712
49,4
49,480
49,1301
49,443
49,828
49,307
49,1063
49,176
49,187
49,572
49,1071
49,1151
49,11
49,816
49,534
49,1112
49,422
49,1053
49,174
49,545
49,1101
49,441
49,727
49,1123
49,238
49,442
49,1033
49,874
49,707
49,1305
49,509
49,8
49,412
49,262
49,898
49,541
49,36
49,504
49,51
49,81
49,654
49,487
49,285
49,861
227,1215
227,102
227,857
227,775
227,994
227,688
227,518
227,442
227,1247
227,550
14,838
14,365
14,1242
14,876
14,244
14,872
14,712
14,13
14,609
14,862
14,939
14,67
14,828
14,811
14,475
14,268
14,310
14,1258
14,568
14,354
14,1132
14,554
14,1266
14,1247
14,368
14,209
14,592
14,429
110,361
69,495
55,1170
55,350
55,461
280,429
280,1253
280,467
280,141
273,984
484,539
377,453
377,520
377,88
327,7
327,215
327,373
19,893
19,1270
94,893
94,1
94,63
73,1267
162,688
162,126
114,126
114,1253
9,875
9,861
9,93
9,10
9,838
9,550
10,232
10,63
10,222
10,275
216,861
216,1253
216,691
216,215
216,162
216,453
216,966
216,490
461,215
461,691
461,222
461,453
461,733
46,275
46,198
377,554
377,7
368,861
368,139
6,701
6,384
94,1277
193,272
56,20
175,443
117,300
27,1242
171,680
157,1132
157,1052
157,514
175,1195
10,1132
18,514
68,514
11,1305
27,1132
27,365
19,1305
216,1132
36,1132
110,1305
110,1170
110,1195
47,1195
77,1135
78,1135
78,1242
5,1132
6,1132
154,1132
86,1242
86,1170
86,680
88,365
79,660
116,268
60,327
9,75
25,48
82,622
56,775
227,1
36,391
117,230
63,1125
